time,open,high,low,close,Volume,Volume MA,pctc,mark,time_since_start,time_since_start_seconds,time_since_last_event,time_since_last_event_seconds
2019-05-17 17:30:00+00:00,160.08,160.17,159.0,159.18,61183.0,79486.1,-0.004627313656828336,4,16 days 04:00:00,23280.0,0 days 01:00:00,60.0
2019-05-17 18:30:00+00:00,159.27,159.27,155.4,155.94,115259.0,82293.75,-0.020354315868827744,3,16 days 05:00:00,23340.0,0 days 03:00:00,180.0
2019-05-17 19:30:00+00:00,155.9,156.73,154.94,156.61,179406.0,86177.65,0.004296524304219673,4,16 days 06:00:00,23400.0,0 days 02:00:00,120.0
2019-05-20 13:30:00+00:00,152.51,154.73,151.01,152.36,139621.0,90197.75,-0.027137475257007826,3,19 days 00:00:00,27360.0,2 days 19:00:00,4020.0
2019-05-20 14:30:00+00:00,152.3,153.65,152.17,153.53,63089.0,91026.55,0.007679180887371961,4,19 days 01:00:00,27420.0,2 days 19:00:00,4020.0
2019-05-20 15:30:00+00:00,153.6,154.73,153.19,153.98,44175.0,91458.95,0.0029310232527843816,4,19 days 02:00:00,27480.0,0 days 01:00:00,60.0
2019-05-20 16:30:00+00:00,153.85,154.47,153.15,153.38,28025.0,90517.65,-0.003896609949344043,4,19 days 03:00:00,27540.0,0 days 01:00:00,60.0
2019-05-20 17:30:00+00:00,153.22,153.38,151.65,151.88,45282.0,90123.3,-0.009779632285826012,4,19 days 04:00:00,27600.0,0 days 01:00:00,60.0
2019-05-20 18:30:00+00:00,151.93,152.22,150.77,151.84,67703.0,90279.25,-0.00026336581511710033,4,19 days 05:00:00,27660.0,0 days 01:00:00,60.0
2019-05-20 19:30:00+00:00,151.72,152.45,151.66,151.69,55880.0,86177.55,-0.0009878819810327233,4,19 days 06:00:00,27720.0,0 days 01:00:00,60.0
2019-05-21 13:30:00+00:00,154.22,154.75,152.73,154.42,86510.0,86274.6,0.01799723119520058,5,20 days 00:00:00,28800.0,7 days 00:00:00,10080.0
2019-05-21 14:30:00+00:00,154.47,155.67,154.02,155.5,40522.0,84271.25,0.0069939127056082295,4,20 days 01:00:00,28860.0,0 days 19:00:00,1140.0
2019-05-21 15:30:00+00:00,155.5,155.5,154.51,154.83,34745.0,82576.7,-0.004308681672025694,4,20 days 02:00:00,28920.0,0 days 01:00:00,60.0
2019-05-21 16:30:00+00:00,154.79,155.08,154.68,154.86,26511.0,81051.05,0.0001937608990505435,4,20 days 03:00:00,28980.0,0 days 01:00:00,60.0
2019-05-21 17:30:00+00:00,154.82,155.51,154.82,155.46,15682.0,77574.3,0.0038744672607515795,4,20 days 04:00:00,29040.0,0 days 01:00:00,60.0
2019-05-21 18:30:00+00:00,155.43,155.63,154.81,155.11,24230.0,76041.0,-0.0022513829924095674,4,20 days 05:00:00,29100.0,0 days 01:00:00,60.0
2019-05-21 19:30:00+00:00,155.36,155.42,154.9,155.08,31406.0,67346.05,-0.00019341112758686219,4,20 days 06:00:00,29160.0,0 days 01:00:00,60.0
2019-05-22 13:30:00+00:00,153.37,154.48,152.7,153.06,64293.0,63850.15,-0.01302553520763483,3,21 days 00:00:00,30240.0,2 days 00:00:00,2880.0
2019-05-22 14:30:00+00:00,152.91,153.01,151.8,152.89,41958.0,61008.5,-0.0011106755520712275,4,21 days 01:00:00,30300.0,0 days 19:00:00,1140.0
2019-05-22 15:30:00+00:00,152.96,153.2,152.32,152.55,28414.0,59694.7,-0.002223821047811936,4,21 days 02:00:00,30360.0,0 days 01:00:00,60.0
2019-05-22 16:30:00+00:00,152.54,152.54,151.83,152.04,16493.0,57460.2,-0.0033431661750247255,4,21 days 03:00:00,30420.0,0 days 01:00:00,60.0
2019-05-22 17:30:00+00:00,152.01,152.62,151.82,152.18,22599.0,52827.2,0.0009208103130755596,4,21 days 04:00:00,30480.0,0 days 01:00:00,60.0
2019-05-22 18:30:00+00:00,152.3,153.06,152.3,152.9,22467.0,44980.25,0.004731239321855707,4,21 days 05:00:00,30540.0,0 days 01:00:00,60.0
2019-05-22 19:30:00+00:00,152.88,153.08,152.16,152.17,30107.0,39504.55,-0.004774362328319293,4,21 days 06:00:00,30600.0,0 days 01:00:00,60.0
2019-05-23 13:30:00+00:00,149.22,149.28,145.68,147.3,92845.0,40992.35,-0.03200368009463084,3,22 days 00:00:00,31680.0,1 days 00:00:00,1440.0
2019-05-23 14:30:00+00:00,147.04,147.8,146.5,147.41,45196.0,41043.4,0.0007467752885266243,4,22 days 01:00:00,31740.0,0 days 19:00:00,1140.0
2019-05-23 15:30:00+00:00,147.4,147.67,146.02,146.59,51281.0,42206.2,-0.005562716233634024,4,22 days 02:00:00,31800.0,0 days 01:00:00,60.0
2019-05-23 16:30:00+00:00,146.64,146.64,145.34,145.89,66917.0,43287.95,-0.00477522341223835,4,22 days 03:00:00,31860.0,0 days 01:00:00,60.0
2019-05-23 17:30:00+00:00,145.76,146.03,144.94,145.27,42016.0,42003.6,-0.004249777229419216,4,22 days 04:00:00,31920.0,0 days 01:00:00,60.0
2019-05-23 18:30:00+00:00,145.28,147.27,145.15,147.1,66221.0,42520.65,0.012597232739037567,4,22 days 05:00:00,31980.0,0 days 01:00:00,60.0
2019-05-23 19:30:00+00:00,147.09,147.46,146.36,147.37,88028.0,42596.55,0.0018354860639022696,4,22 days 06:00:00,32040.0,0 days 01:00:00,60.0
2019-05-24 13:30:00+00:00,148.1,149.5,147.01,147.01,79124.0,44526.65,-0.0024428309696682415,4,23 days 00:00:00,33120.0,0 days 18:00:00,1080.0
2019-05-24 14:30:00+00:00,147.14,147.2,146.01,146.5,40127.0,44795.75,-0.003469151758383693,4,23 days 01:00:00,33180.0,0 days 01:00:00,60.0
2019-05-24 15:30:00+00:00,146.76,146.89,146.0,146.36,33851.0,45162.75,-0.0009556313993173138,4,23 days 02:00:00,33240.0,0 days 01:00:00,60.0
2019-05-24 16:30:00+00:00,146.33,146.72,145.62,145.66,24768.0,45617.05,-0.004782727521180807,4,23 days 03:00:00,33300.0,0 days 01:00:00,60.0
2019-05-24 17:30:00+00:00,145.61,145.98,145.34,145.69,25270.0,45669.05,0.00020595908279563702,4,23 days 04:00:00,33360.0,0 days 01:00:00,60.0
2019-05-24 18:30:00+00:00,145.75,146.23,145.53,145.68,34665.0,45832.0,-6.863889079544716e-05,4,23 days 05:00:00,33420.0,0 days 01:00:00,60.0
2019-05-24 19:30:00+00:00,145.72,145.74,144.89,145.13,62387.0,45736.7,-0.00377539813289407,4,23 days 06:00:00,33480.0,0 days 01:00:00,60.0
2019-05-28 13:30:00+00:00,145.72,147.13,143.96,144.51,85769.0,47927.25,-0.004272031971336077,4,27 days 00:00:00,38880.0,3 days 18:00:00,5400.0
2019-05-28 14:30:00+00:00,144.5,145.25,143.58,144.95,46418.0,48827.45,0.0030447719880977164,4,27 days 01:00:00,38940.0,0 days 01:00:00,60.0
2019-05-28 15:30:00+00:00,144.63,145.32,144.24,144.56,29717.0,49488.65,-0.0026905829596411968,4,27 days 02:00:00,39000.0,0 days 01:00:00,60.0
2019-05-28 16:30:00+00:00,144.67,144.87,144.31,144.51,18903.0,49303.85,-0.0003458771444383446,4,27 days 03:00:00,39060.0,0 days 01:00:00,60.0
2019-05-28 17:30:00+00:00,144.51,145.28,144.38,144.42,21890.0,49275.0,-0.0006227942702927702,4,27 days 04:00:00,39120.0,0 days 01:00:00,60.0
2019-05-28 18:30:00+00:00,144.33,144.71,143.49,143.61,40143.0,49776.8,-0.005608641462401143,4,27 days 05:00:00,39180.0,0 days 01:00:00,60.0
2019-05-28 19:30:00+00:00,143.55,143.81,143.28,143.32,70894.0,48679.25,-0.00201935798342745,4,27 days 06:00:00,39240.0,0 days 01:00:00,60.0
2019-05-29 13:30:00+00:00,141.22,142.59,139.8,142.57,157533.0,54296.1,-0.005233044934412456,4,28 days 00:00:00,40320.0,0 days 18:00:00,1080.0
2019-05-29 14:30:00+00:00,142.54,142.82,139.97,140.2,74875.0,55475.8,-0.01662341306025117,3,28 days 01:00:00,40380.0,6 days 01:00:00,8700.0
2019-05-29 15:30:00+00:00,140.21,140.32,138.95,140.18,67940.0,55526.95,-0.00014265335235363885,4,28 days 02:00:00,40440.0,0 days 02:00:00,120.0
2019-05-29 16:30:00+00:00,140.18,141.6,140.14,141.14,37744.0,55313.35,0.006848337851333763,4,28 days 03:00:00,40500.0,0 days 01:00:00,60.0
2019-05-29 17:30:00+00:00,141.1,141.5,140.05,140.39,39920.0,53998.3,-0.00531387275046058,4,28 days 04:00:00,40560.0,0 days 01:00:00,60.0
2019-05-29 18:30:00+00:00,140.35,140.4,139.2,140.22,50416.0,52117.7,-0.0012109124581521913,4,28 days 05:00:00,40620.0,0 days 01:00:00,60.0
2019-05-29 19:30:00+00:00,140.2,140.68,139.93,140.31,93066.0,52814.8,0.0006418485237484894,4,28 days 06:00:00,40680.0,0 days 01:00:00,60.0
2019-05-30 13:30:00+00:00,140.31,141.73,140.07,140.07,56689.0,53642.9,-0.001710498182595721,4,29 days 00:00:00,41760.0,0 days 18:00:00,1080.0
2019-05-30 14:30:00+00:00,140.28,140.8,139.74,140.28,34327.0,53666.7,0.0014992503748125774,4,29 days 01:00:00,41820.0,0 days 01:00:00,60.0
2019-05-30 15:30:00+00:00,140.34,140.45,139.61,139.69,45276.0,54692.1,-0.00420587396635308,4,29 days 02:00:00,41880.0,0 days 01:00:00,60.0
2019-05-30 16:30:00+00:00,139.74,140.29,139.12,139.32,46341.0,55745.65,-0.002648722170520479,4,29 days 03:00:00,41940.0,0 days 01:00:00,60.0
2019-05-30 17:30:00+00:00,139.35,139.35,137.71,138.04,54300.0,56727.4,-0.009187482055699081,4,29 days 04:00:00,42000.0,0 days 01:00:00,60.0
2019-05-30 18:30:00+00:00,138.0,138.89,137.58,138.81,50032.0,56109.65,0.005578093306288112,4,29 days 05:00:00,42060.0,0 days 01:00:00,60.0
2019-05-30 19:30:00+00:00,138.8,139.32,138.66,139.09,64796.0,55061.0,0.0020171457387796465,4,29 days 06:00:00,42120.0,0 days 01:00:00,60.0
2019-05-31 13:30:00+00:00,136.99,138.4,136.22,138.29,98084.0,57644.3,-0.005751671579552919,4,30 days 00:00:00,43200.0,0 days 18:00:00,1080.0
2019-05-31 14:30:00+00:00,138.18,138.29,137.28,137.97,45942.0,58455.55,-0.002313977872586581,4,30 days 01:00:00,43260.0,0 days 01:00:00,60.0
2019-05-31 15:30:00+00:00,137.91,137.92,136.63,136.64,48406.0,59930.7,-0.00963977676306449,4,30 days 02:00:00,43320.0,0 days 01:00:00,60.0
2019-05-31 16:30:00+00:00,136.69,136.96,136.45,136.85,27427.0,60207.55,0.0015368852459016757,4,30 days 03:00:00,43380.0,0 days 01:00:00,60.0
2019-05-31 17:30:00+00:00,136.79,137.15,136.34,136.38,67093.0,61555.05,-0.003434417245158916,4,30 days 04:00:00,43440.0,0 days 01:00:00,60.0
2019-05-31 18:30:00+00:00,136.36,136.52,135.72,135.9,94005.0,62710.6,-0.003519577650681893,4,30 days 05:00:00,43500.0,0 days 01:00:00,60.0
2019-05-31 19:30:00+00:00,135.85,135.94,135.4,135.44,115344.0,60601.15,-0.003384841795437854,4,30 days 06:00:00,43560.0,0 days 01:00:00,60.0
2019-06-03 13:30:00+00:00,136.0,137.4,135.76,136.21,80279.0,60871.35,0.005685174246899072,4,33 days 00:00:00,47520.0,2 days 18:00:00,3960.0
2019-06-03 14:30:00+00:00,136.35,136.41,135.41,135.86,59580.0,60453.35,-0.0025695617061889386,4,33 days 01:00:00,47580.0,0 days 01:00:00,60.0
2019-06-03 15:30:00+00:00,135.8,136.05,133.82,133.82,77276.0,62429.95,-0.015015457088179196,3,33 days 02:00:00,47640.0,5 days 01:00:00,7260.0
2019-06-03 16:30:00+00:00,133.89,135.11,133.69,134.69,43739.0,62620.9,0.006501270363174383,4,33 days 03:00:00,47700.0,0 days 02:00:00,120.0
2019-06-03 17:30:00+00:00,134.72,134.82,133.5,133.88,31425.0,61671.35,-0.00601380948845498,4,33 days 04:00:00,47760.0,0 days 01:00:00,60.0
2019-06-03 18:30:00+00:00,134.05,134.24,132.71,132.86,74694.0,60752.75,-0.007618763071407075,4,33 days 05:00:00,47820.0,0 days 01:00:00,60.0
2019-06-03 19:30:00+00:00,132.85,133.82,132.62,133.77,124669.0,64151.75,0.006849315068493178,4,33 days 06:00:00,47880.0,0 days 01:00:00,60.0
2019-06-04 13:30:00+00:00,136.36,139.45,135.54,139.25,124700.0,68670.4,0.04096583688420408,5,34 days 00:00:00,48960.0,14 days 00:00:00,20160.0
2019-06-04 14:30:00+00:00,139.27,141.22,138.69,141.0,117828.0,72298.0,0.012567324955116588,4,34 days 01:00:00,49020.0,0 days 19:00:00,1140.0
2019-06-04 15:30:00+00:00,141.05,141.17,140.21,140.685,75140.0,73737.95,-0.0022340425531914843,4,34 days 02:00:00,49080.0,0 days 01:00:00,60.0
2019-06-04 16:30:00+00:00,140.7,141.92,140.15,141.8,55075.0,73776.7,0.00792550733909092,4,34 days 03:00:00,49140.0,0 days 01:00:00,60.0
2019-06-04 17:30:00+00:00,141.79,142.36,141.4,142.13,60798.0,74315.0,0.0023272214386458323,4,34 days 04:00:00,49200.0,0 days 01:00:00,60.0
2019-06-04 18:30:00+00:00,142.25,142.62,141.79,142.29,80125.0,75081.45,0.0011257299655245134,4,34 days 05:00:00,49260.0,0 days 01:00:00,60.0
2019-06-04 19:30:00+00:00,142.32,143.19,142.06,143.0,78697.0,74112.1,0.00498980954388939,4,34 days 06:00:00,49320.0,0 days 01:00:00,60.0
2019-06-05 13:30:00+00:00,146.0,146.18,140.92,141.03,191149.0,81372.45,-0.013776223776223784,3,35 days 00:00:00,50400.0,1 days 22:00:00,2760.0
2019-06-05 14:30:00+00:00,140.91,141.48,139.83,141.23,78298.0,82867.05,0.001418137984825929,4,35 days 01:00:00,50460.0,0 days 19:00:00,1140.0
2019-06-05 15:30:00+00:00,141.26,141.42,140.36,141.06,54341.0,84212.75,-0.0012037102598597693,4,35 days 02:00:00,50520.0,0 days 01:00:00,60.0
2019-06-05 16:30:00+00:00,141.04,141.445,140.53,141.15,39649.0,82840.55,0.0006380263717566947,4,35 days 03:00:00,50580.0,0 days 01:00:00,60.0
2019-06-05 17:30:00+00:00,141.19,141.44,140.16,140.16,54241.0,80852.35,-0.0070138150903295005,4,35 days 04:00:00,50640.0,0 days 01:00:00,60.0
2019-06-05 18:30:00+00:00,140.18,140.76,139.95,140.51,84913.0,79330.8,0.002497146118721316,4,35 days 05:00:00,50700.0,0 days 01:00:00,60.0
2019-06-05 19:30:00+00:00,140.51,141.36,140.1,141.29,67154.0,78674.55,0.005551206319834856,4,35 days 06:00:00,50760.0,0 days 01:00:00,60.0
2019-06-06 13:30:00+00:00,141.45,143.87,141.45,142.55,104938.0,80942.45,0.008917828579517506,4,36 days 00:00:00,51840.0,0 days 18:00:00,1080.0
2019-06-06 14:30:00+00:00,142.55,143.03,142.05,142.74,59860.0,80071.65,0.0013328656611715228,4,36 days 01:00:00,51900.0,0 days 01:00:00,60.0
2019-06-06 15:30:00+00:00,142.73,142.95,142.0,142.17,45630.0,80166.2,-0.003993274485077913,4,36 days 02:00:00,51960.0,0 days 01:00:00,60.0
2019-06-06 16:30:00+00:00,142.08,142.67,142.08,142.3,41603.0,80675.1,0.000914398255609683,4,36 days 03:00:00,52020.0,0 days 01:00:00,60.0
2019-06-06 17:30:00+00:00,142.36,142.54,142.2,142.23,31433.0,78512.05,-0.0004919184820803002,4,36 days 04:00:00,52080.0,0 days 01:00:00,60.0
2019-06-06 18:30:00+00:00,142.31,144.5,142.31,144.42,84610.0,76509.1,0.015397595443999101,5,36 days 05:00:00,52140.0,2 days 05:00:00,3180.0
2019-06-06 19:30:00+00:00,144.42,144.77,143.58,143.79,107790.0,75663.6,-0.004362276692978728,4,36 days 06:00:00,52200.0,0 days 02:00:00,120.0
2019-06-07 13:30:00+00:00,144.0,145.3,143.41,145.15,69584.0,73251.4,0.009458237707768324,4,37 days 00:00:00,53280.0,0 days 18:00:00,1080.0
2019-06-07 14:30:00+00:00,145.19,146.71,144.87,145.55,67310.0,72859.9,0.0027557698932139107,4,37 days 01:00:00,53340.0,0 days 01:00:00,60.0
2019-06-07 15:30:00+00:00,145.54,146.8,145.52,146.8,43199.0,72266.1,0.008588114050154694,4,37 days 02:00:00,53400.0,0 days 01:00:00,60.0
2019-06-07 16:30:00+00:00,146.8,146.8,146.15,146.4,40902.0,71271.3,-0.0027247956403270157,4,37 days 03:00:00,53460.0,0 days 01:00:00,60.0
2019-06-07 17:30:00+00:00,146.46,146.88,146.31,146.48,49832.0,69756.65,0.0005464480874315392,4,37 days 04:00:00,53520.0,0 days 01:00:00,60.0
2019-06-07 18:30:00+00:00,146.51,146.56,145.75,146.0,60293.0,68836.45,-0.003276897870016282,4,37 days 05:00:00,53580.0,0 days 01:00:00,60.0
2019-06-07 19:30:00+00:00,145.98,146.02,145.37,145.49,75143.0,63036.15,-0.00349315068493139,4,37 days 06:00:00,53640.0,0 days 01:00:00,60.0
2019-06-10 13:30:00+00:00,148.1,150.96,148.1,149.9,83135.0,63278.0,0.030311361605608544,5,40 days 00:00:00,57600.0,3 days 19:00:00,5460.0
2019-06-10 14:30:00+00:00,149.98,150.51,149.42,150.12,51388.0,63130.35,0.0014676450967312515,4,40 days 01:00:00,57660.0,2 days 19:00:00,4020.0
2019-06-10 15:30:00+00:00,150.11,151.18,149.95,150.35,73243.0,64810.05,0.0015321076472154527,4,40 days 02:00:00,57720.0,0 days 01:00:00,60.0
2019-06-10 16:30:00+00:00,150.25,150.31,149.52,149.58,45927.0,64394.35,-0.00512138343864299,4,40 days 03:00:00,57780.0,0 days 01:00:00,60.0
2019-06-10 17:30:00+00:00,149.6,149.71,148.45,149.12,49838.0,62640.6,-0.0030752774435085506,4,40 days 04:00:00,57840.0,0 days 01:00:00,60.0
2019-06-10 18:30:00+00:00,149.08,149.74,148.89,148.91,43024.0,61434.1,-0.0014082618025751392,4,40 days 05:00:00,57900.0,0 days 01:00:00,60.0
2019-06-10 19:30:00+00:00,148.94,149.29,148.22,148.47,64955.0,59434.95,-0.0029548049157208656,4,40 days 06:00:00,57960.0,0 days 01:00:00,60.0
2019-06-11 13:30:00+00:00,150.83,152.31,149.8,152.31,108998.0,61891.85,0.025863810870883075,5,41 days 00:00:00,59040.0,1 days 00:00:00,1440.0
2019-06-11 14:30:00+00:00,152.29,152.29,150.82,151.19,58026.0,62511.65,-0.007353423938021186,4,41 days 01:00:00,59100.0,0 days 19:00:00,1140.0
2019-06-11 15:30:00+00:00,151.07,151.18,149.72,149.72,49972.0,62930.1,-0.00972286526886701,4,41 days 02:00:00,59160.0,0 days 01:00:00,60.0
2019-06-11 16:30:00+00:00,149.73,150.0,149.19,149.7,28035.0,62760.2,-0.00013358268768370873,4,41 days 03:00:00,59220.0,0 days 01:00:00,60.0
2019-06-11 17:30:00+00:00,149.56,150.9,149.51,150.87,28923.0,59975.85,0.007815631262525047,4,41 days 04:00:00,59280.0,0 days 01:00:00,60.0
2019-06-11 18:30:00+00:00,150.76,151.29,150.26,150.93,40209.0,56596.8,0.00039769337840533936,4,41 days 05:00:00,59340.0,0 days 01:00:00,60.0
2019-06-11 19:30:00+00:00,150.84,151.2,150.62,150.75,43468.0,55291.0,-0.0011926058437686793,4,41 days 06:00:00,59400.0,0 days 01:00:00,60.0
2019-06-12 13:30:00+00:00,148.9,149.0,146.6,146.73,77337.0,55792.35,-0.026666666666666727,3,42 days 00:00:00,60480.0,7 days 00:00:00,10080.0
2019-06-12 14:30:00+00:00,146.73,147.25,146.32,147.04,76678.0,57466.3,0.0021127240509779543,4,42 days 01:00:00,60540.0,0 days 19:00:00,1140.0
2019-06-12 15:30:00+00:00,147.01,147.22,146.3,146.95,47459.0,57794.15,-0.0006120783460282775,4,42 days 02:00:00,60600.0,0 days 01:00:00,60.0
2019-06-12 16:30:00+00:00,146.9,147.31,146.36,146.5,32577.0,56931.4,-0.003062266076896858,4,42 days 03:00:00,60660.0,0 days 01:00:00,60.0
2019-06-12 17:30:00+00:00,146.55,146.83,145.62,145.77,80060.0,57919.75,-0.004982935153583501,4,42 days 04:00:00,60720.0,0 days 01:00:00,60.0
2019-06-12 18:30:00+00:00,145.77,146.22,145.59,145.89,63263.0,57325.75,0.0008232146532207718,4,42 days 05:00:00,60780.0,0 days 01:00:00,60.0
2019-06-12 19:30:00+00:00,145.91,146.4,145.9,146.15,61822.0,56260.1,0.001782164644595463,4,42 days 06:00:00,60840.0,0 days 01:00:00,60.0
2019-06-13 13:30:00+00:00,147.0,148.95,146.52,147.99,68069.0,57094.15,0.012589804994868281,4,43 days 00:00:00,61920.0,0 days 18:00:00,1080.0
2019-06-13 14:30:00+00:00,148.0,148.0,146.71,147.32,33621.0,55113.05,-0.00452733292790064,4,43 days 01:00:00,61980.0,0 days 01:00:00,60.0
2019-06-13 15:30:00+00:00,147.23,147.87,146.8,147.55,32994.0,54466.4,0.0015612272603857669,4,43 days 02:00:00,62040.0,0 days 01:00:00,60.0
2019-06-13 16:30:00+00:00,147.58,148.38,147.26,148.18,34573.0,53703.15,0.0042697390715011885,4,43 days 03:00:00,62100.0,0 days 01:00:00,60.0
2019-06-13 17:30:00+00:00,148.21,148.47,147.79,147.92,33025.0,53203.2,-0.0017546227561076044,4,43 days 04:00:00,62160.0,0 days 01:00:00,60.0
2019-06-13 18:30:00+00:00,147.86,148.21,147.6,148.06,39280.0,51919.45,0.0009464575446187506,4,43 days 05:00:00,62220.0,0 days 01:00:00,60.0
2019-06-13 19:30:00+00:00,148.04,148.3,147.39,148.28,51421.0,49040.6,0.0014858841010401136,4,43 days 06:00:00,62280.0,0 days 01:00:00,60.0
2019-06-14 13:30:00+00:00,144.68,145.37,142.86,143.95,120944.0,52186.5,-0.029201510655516683,3,44 days 00:00:00,63360.0,2 days 00:00:00,2880.0
2019-06-14 14:30:00+00:00,143.8,144.58,143.31,143.81,67165.0,53046.15,-0.0009725599166375831,4,44 days 01:00:00,63420.0,0 days 19:00:00,1140.0
2019-06-14 15:30:00+00:00,143.63,144.16,143.46,143.72,54724.0,54380.6,-0.0006258257422988578,4,44 days 02:00:00,63480.0,0 days 01:00:00,60.0
2019-06-14 16:30:00+00:00,143.66,143.99,143.59,143.92,49669.0,55417.9,0.0013915947676035323,4,44 days 03:00:00,63540.0,0 days 01:00:00,60.0
2019-06-14 17:30:00+00:00,143.94,144.64,143.91,144.28,50756.0,55945.25,0.002501389660922726,4,44 days 04:00:00,63600.0,0 days 01:00:00,60.0
2019-06-14 18:30:00+00:00,144.4,144.95,144.39,144.84,57475.0,56645.6,0.0038813418353202955,4,44 days 05:00:00,63660.0,0 days 01:00:00,60.0
2019-06-14 19:30:00+00:00,144.81,145.03,144.58,144.58,63074.0,55932.45,-0.0017950842308753767,4,44 days 06:00:00,63720.0,0 days 01:00:00,60.0
2019-06-17 13:30:00+00:00,144.6,145.82,143.71,145.71,73488.0,55772.95,0.007815742149674954,4,47 days 00:00:00,67680.0,2 days 18:00:00,3960.0
2019-06-17 14:30:00+00:00,145.7,146.36,145.57,145.76,73831.0,57091.55,0.0003431473474708735,4,47 days 01:00:00,67740.0,0 days 01:00:00,60.0
2019-06-17 15:30:00+00:00,145.79,146.11,145.51,145.97,43445.0,57634.95,0.0014407244785950013,4,47 days 02:00:00,67800.0,0 days 01:00:00,60.0
2019-06-17 16:30:00+00:00,145.87,146.06,145.72,145.89,27778.0,55020.85,-0.0005480578201001451,4,47 days 03:00:00,67860.0,0 days 01:00:00,60.0
2019-06-17 17:30:00+00:00,145.95,146.5,145.95,146.29,29958.0,53355.6,0.0027417917609158238,4,47 days 04:00:00,67920.0,0 days 01:00:00,60.0
2019-06-17 18:30:00+00:00,146.25,146.39,145.71,145.78,40464.0,52287.7,-0.003486225989472902,4,47 days 05:00:00,67980.0,0 days 01:00:00,60.0
2019-06-17 19:30:00+00:00,145.71,145.71,144.83,145.0,59221.0,51845.3,-0.005350528193167836,4,47 days 06:00:00,68040.0,0 days 01:00:00,60.0
2019-06-18 13:30:00+00:00,147.45,154.2,147.16,153.7,230546.0,61691.55,0.05999999999999983,6,48 days 00:00:00,69120.0,0 days 00:00:00,0.0
2019-06-18 14:30:00+00:00,153.76,155.09,153.55,153.85,128241.0,66453.9,0.0009759271307743234,4,48 days 01:00:00,69180.0,0 days 19:00:00,1140.0
2019-06-18 15:30:00+00:00,153.86,154.01,152.64,153.04,117142.0,70582.35,-0.005264868378290544,4,48 days 02:00:00,69240.0,0 days 01:00:00,60.0
2019-06-18 16:30:00+00:00,153.06,153.58,152.61,153.44,68677.0,72364.95,0.00261369576581294,4,48 days 03:00:00,69300.0,0 days 01:00:00,60.0
2019-06-18 17:30:00+00:00,153.42,154.26,153.1,154.26,57581.0,73280.0,0.005344108446298179,4,48 days 04:00:00,69360.0,0 days 01:00:00,60.0
2019-06-18 18:30:00+00:00,154.18,154.4,153.67,153.92,58515.0,73634.7,-0.002204071048878542,4,48 days 05:00:00,69420.0,0 days 01:00:00,60.0
2019-06-18 19:30:00+00:00,153.85,153.92,152.51,152.91,104899.0,72832.45,-0.0065618503118503035,4,48 days 06:00:00,69480.0,0 days 01:00:00,60.0
2019-06-19 13:30:00+00:00,154.27,154.58,152.26,152.7,103155.0,74631.95,-0.0013733568765941229,4,49 days 00:00:00,70560.0,0 days 18:00:00,1080.0
2019-06-19 14:30:00+00:00,152.93,153.27,152.41,153.27,49091.0,74350.3,0.003732809430255557,4,49 days 01:00:00,70620.0,0 days 01:00:00,60.0
2019-06-19 15:30:00+00:00,153.25,153.64,152.79,152.9,48152.0,74274.45,-0.002414040581979582,4,49 days 02:00:00,70680.0,0 days 01:00:00,60.0
2019-06-19 16:30:00+00:00,152.84,153.14,152.48,152.59,39087.0,73691.0,-0.002027468933943788,4,49 days 03:00:00,70740.0,0 days 01:00:00,60.0
2019-06-19 17:30:00+00:00,152.57,154.75,152.11,152.63,83089.0,74971.7,0.0002621403761713381,4,49 days 04:00:00,70800.0,0 days 01:00:00,60.0
2019-06-19 18:30:00+00:00,152.68,153.33,152.34,152.99,47635.0,74199.75,0.0023586450894319544,4,49 days 05:00:00,70860.0,0 days 01:00:00,60.0
2019-06-19 19:30:00+00:00,153.0,153.43,152.84,153.08,56648.0,73357.75,0.0005882737433819951,4,49 days 06:00:00,70920.0,0 days 01:00:00,60.0
2019-06-20 13:30:00+00:00,156.89,157.3,154.81,155.5,123432.0,75837.8,0.015808727462764516,5,50 days 00:00:00,72000.0,9 days 00:00:00,12960.0
2019-06-20 14:30:00+00:00,155.55,156.05,154.24,154.62,53330.0,76332.05,-0.005659163987138283,4,50 days 01:00:00,72060.0,0 days 19:00:00,1140.0
2019-06-20 15:30:00+00:00,154.81,155.24,153.54,154.16,54083.0,77647.3,-0.002975035571077478,4,50 days 02:00:00,72120.0,0 days 01:00:00,60.0
2019-06-20 16:30:00+00:00,154.12,154.4,153.68,154.17,39039.0,78101.35,6.486766995328352e-05,4,50 days 03:00:00,72180.0,0 days 01:00:00,60.0
2019-06-20 17:30:00+00:00,154.18,154.65,153.74,154.57,30217.0,77589.0,0.00259453849646496,4,50 days 04:00:00,72240.0,0 days 01:00:00,60.0
2019-06-20 18:30:00+00:00,154.53,154.56,153.77,154.09,60407.0,77648.3,-0.0031053891440770975,4,50 days 05:00:00,72300.0,0 days 01:00:00,60.0
2019-06-20 19:30:00+00:00,154.17,154.24,153.88,154.09,80016.0,70121.8,0.0,4,50 days 06:00:00,72360.0,0 days 01:00:00,60.0
2019-06-21 13:30:00+00:00,153.73,154.88,152.14,154.78,75059.0,67462.7,0.004477902524498756,4,51 days 00:00:00,73440.0,0 days 18:00:00,1080.0
